index_content,word,nature,content_type,index_word
1664,小时,n,neg,11
1664,才度,n,neg,12
1664,烧水,n,neg,13
1664,速度,n,neg,14
1664,太慢,a,neg,15
1664,一点,m,neg,16
1664,不值,n,neg,17
1664,钱,n,neg,18
1664,品牌,n,neg,19
1664,确实,ad,neg,20
1664,不行,v,neg,21
1664,申请,v,neg,22
1664,退货,v,neg,23
1664,一大堆,m,neg,24
1664,理由,n,neg,25
1664,借口,n,neg,26
1664,感觉,n,neg,27
1664,坑,n,neg,28
1664,推荐,v,neg,29
1664,大功率,n,neg,30
1664,反正,d,neg,31
1664,不行,v,neg,32
1664,太,d,neg,33
1664,垃圾,n,neg,34
1664,卖,v,neg,35
1664,平台,n,neg,36
1664,贵,a,neg,37
1664,送货,v,neg,38
1664,速度,n,neg,39
1664,好像,v,neg,40
1664,没什么,l,neg,41
1664,优势,n,neg,42
1666,装成,v,neg,0
1666,花,v,neg,1
1666,材料,n,neg,2
1666,请,v,neg,3
1666,工人,n,neg,4
1666,装,v,neg,5
1666,售后服务,l,neg,6
1666,太,d,neg,7
1666,不好,d,neg,8
1667,烧,v,neg,0
1667,小时,n,neg,1
1667,才度,n,neg,2
1667,醉,v,neg,3
1667,搞,v,neg,4
1667,瓦,n,neg,5
1667,烧,n,neg,6
1667,更好,d,neg,7
1667,垃圾,n,neg,8
1667,问,n,neg,9
1667,客服,n,neg,10
1667,退货,v,neg,11
1667,客服,n,neg,12
1667,拆开,v,neg,13
1667,退,v,neg,14
1667,天无,i,neg,15
1667,理由,n,neg,16
1667,退货,v,neg,17
1667,傻子,n,neg,18
1671,上门,ns,neg,0
1671,安装,v,neg,1
1671,根本就是,n,neg,2
1671,骗人,n,neg,3
1671,收货,n,neg,4
1671,好久,m,neg,5
1671,安装,v,neg,6
1671,忽悠,z,neg,7
1671,失望透顶,n,neg,8
1671,失望,v,neg,9
1671,失望,v,neg,10
1671,太,d,neg,11
1671,失望,v,neg,12
1671,久,a,neg,13
1671,无人管,l,neg,14
1671,无人,n,neg,15
1672,垃圾,n,neg,0
1672,装,v,neg,1
1672,不出,v,neg,2
1672,热水,n,neg,3
1672,售后,n,neg,4
1672,磨磨,v,neg,5
1672,唧唧,o,neg,6
1672,不肯,v,neg,7
1672,水压,n,neg,8
1672,走,v,neg,9
1672,不理,v,neg,10
1672,本来,t,neg,11
1672,品牌,n,neg,12
1672,东西,ns,neg,13
1678,件,q,neg,0
1678,商品,n,neg,1
1678,贵,a,neg,2
1678,发,v,neg,3
1678,便宜,a,neg,4
1678,不发,v,neg,5
1678,发,v,neg,6
1678,退款,v,neg,7
1678,店,n,neg,8
1678,欺,vn,neg,9
1678,办法,n,neg,10
1681,烧水,n,neg,0
1681,确实,ad,neg,1
1681,慢,a,neg,2
1681,脑癌,n,neg,3
1681,设计师,n,neg,4
1681,瞎,v,neg,5
1682,安装费,n,neg,0
1682,真,d,neg,1
1682,贵,a,neg,2
1682,不用,v,neg,3
1682,安装,v,neg,4
1682,保,v,neg,5
1682,霸王,n,neg,6
1682,条款,n,neg,7
1682,机子,n,neg,8
1682,看着,v,neg,9
1682,不错,a,neg,10
1684,后悔,v,neg,0
1684,售后,n,neg,1
1684,坑,n,neg,2
1684,钱,n,neg,3
1684,活节,vn,neg,4
1684,阀元,n,neg,5
1684,弯头,v,neg,6
1684,水龙头,n,neg,7
1684,总共,b,neg,8
1684,花,v,neg,9
1684,免费,vn,neg,10
1684,安装,v,neg,11
1684,安装,v,neg,12
1684,费用,n,neg,13
1684,包含,v,neg,14
1684,材料费,n,neg,15
1684,羊毛出在羊身上,i,neg,16
1685,收费,n,neg,0
1685,高,a,neg,1
1686,感受,v,neg,0
1686,产品,n,neg,1
1686,半点,m,neg,2
1686,毛病,n,neg,3
1686,上门,ns,neg,4
1686,安装,v,neg,5
1686,套路,n,neg,6
1686,师傅,nr,neg,7
1686,收费,n,neg,8
1686,两百,m,neg,9
1686,安装,v,neg,10
1686,这块,r,neg,11
1686,收,v,neg,12
1686,没完,v,neg,13
1686,我家,r,neg,14
1686,厕所,n,neg,15
1686,水管,n,neg,16
1686,距离,n,neg,17
1686,十六,m,neg,18
1686,米,q,neg,19
1686,米,q,neg,20
1686,收块,n,neg,21
1686,官方,n,neg,22
1686,收价,n,neg,23
1686,收,v,neg,24
1686,交上去,v,neg,25
1686,爸,n,neg,26
1686,块,q,neg,27
1686,师傅,nr,neg,28
1686,勉强,v,neg,29
1686,答应,v,neg,30
1686,官方,n,neg,31
1686,价,n,neg,32
1686,改,v,neg,33
1686,师傅,nr,neg,34
1686,贴钱,v,neg,35
1686,帮,v,neg,36
1686,安装,v,neg,37
1686,收,v,neg,38
1686,我块,r,neg,39
1686,没完,v,neg,40
1686,弄,v,neg,41
1686,帮,v,neg,42
1686,通电,j,neg,43
1686,对不起,l,neg,44
1686,不行,v,neg,45
1686,师傅,nr,neg,46
1686,插座,n,neg,47
1686,安装,v,neg,48
1686,防漏,v,neg,49
1686,电插座,n,neg,50
1686,插座,n,neg,51
1686,帮,v,neg,52
1686,安装,v,neg,53
1686,漏电,nz,neg,54
1686,事情,n,neg,55
1686,负责,v,neg,56
1686,怀疑,v,neg,57
1686,装,v,neg,58
1686,敢不敢,d,neg,59
1686,一万,m,neg,60
1686,我家,r,neg,61
1686,防漏,v,neg,62
1686,电插座,n,neg,63
1686,不要紧,l,neg,64
1686,师傅,nr,neg,65
1686,帮,v,neg,66
1686,通电,j,neg,67
1686,今晚,t,neg,68
1686,洗,v,neg,69
1686,热水澡,n,neg,70
1686,安装,v,neg,71
1686,收,v,neg,72
1686,一百块,m,neg,73
1686,安装,v,neg,74
1686,加,v,neg,75
1686,全,a,neg,76
1686,真的,d,neg,77
1686,半句,m,neg,78
1686,假话,n,neg,79
1686,希望,v,neg,80
1686,官方,n,neg,81
1686,事,n,neg,82
1686,牌子,n,neg,83
1686,玩,v,neg,84
1686,砸,v,neg,85
1686,上门,ns,neg,86
1686,安装,v,neg,87
1686,师傅,nr,neg,88
1686,太,d,neg,89
1686,坑人,n,neg,90
1688,到货,v,neg,0
1688,安装,v,neg,1
1688,收,v,neg,2
1688,三百多,m,neg,3
1688,费用,n,neg,4
1688,拆旧,v,neg,5
1688,收钱,v,neg,6
1688,拆机,n,neg,7
1688,价格,n,neg,8
1688,厂家,n,neg,9
1688,安装,v,neg,10
1688,人员,n,neg,11
1688,随口,d,neg,12
1688,安装,v,neg,13
1688,产品,n,neg,14
1688,显示,v,neg,15
1688,漏电,nz,neg,16
1688,厂家,n,neg,17
1688,安装,v,neg,18
1688,人员,n,neg,19
1688,退换,v,neg,20
1688,致电,v,neg,21
1688,客服,n,neg,22
1688,小时,n,neg,23
1688,有人,r,neg,24
1688,上门,ns,neg,25
1688,检测,vn,neg,26
1688,检测,vn,neg,27
1688,确实,ad,neg,28
1688,换,nz,neg,29
1688,想,v,neg,30
1688,退货,v,neg,31
1688,检测,vn,neg,32
1688,退,v,neg,33
1688,小时,n,neg,34
1688,检测,vn,neg,35
1688,无语,v,neg,36
1688,天,q,neg,37
1688,不用,v,neg,38
1688,洗澡,v,neg,39
1690,安装,v,neg,0
1690,速度,n,neg,1
1690,太慢,a,neg,2
1691,加热,v,neg,0
1691,超级,b,neg,1
1691,慢,a,neg,2
1691,语,ng,neg,3
1691,星,n,neg,4
1694,耗电,v,neg,0
1694,烧水,n,neg,1
1694,慢,a,neg,2
1694,热水,n,neg,3
1695,年前,t,neg,0
1695,时间,n,neg,1
1695,紧,a,neg,2
1695,预订,v,neg,3
1695,预约,v,neg,4
1695,特定,d,neg,5
1695,时间,n,neg,6
1695,安装,v,neg,7
1695,客服,n,neg,8
1695,弄成,v,neg,9
1695,燃气,n,neg,10
1695,师傅,nr,neg,11
1695,安装,v,neg,12
1695,预约,v,neg,13
1695,第二天,m,neg,14
1695,早上,t,neg,15
1695,安装,v,neg,16
1695,确,d,neg,17
1695,下午,t,neg,18
1695,两点,m,neg,19
1695,终于,d,neg,20
1695,安装,v,neg,21
1695,回老家,n,neg,22
1695,乡下,s,neg,23
1695,天,q,neg,24
1695,回来,v,neg,25
1695,发现,v,neg,26
1695,掉下来,v,neg,27
1695,水管,n,neg,28
1695,爆,v,neg,29
1695,情况,n,neg,30
1695,可想而知,l,neg,31
1695,奇葩,n,neg,32
1695,网购,n,neg,33
1698,东西,ns,neg,0
1698,最差,a,neg,1
1698,本来,t,neg,2
1698,说好,v,neg,3
1698,安装,v,neg,4
1698,免费,vn,neg,5
1698,安装,v,neg,6
1698,不行,v,neg,7
1698,不行,v,neg,8
1698,装,v,neg,9
1698,两根,m,neg,10
1698,管子,n,neg,11
1698,转,v,neg,12
1698,两个,m,neg,13
1698,弯,v,neg,14
1698,收,v,neg,15
1698,两百块,m,neg,16
1698,不到,v,neg,17
1698,一千,m,neg,18
1698,出节,vn,neg,19
1698,真的,d,neg,20
1698,不好,d,neg,21
1698,发脾气,v,neg,22
1698,希望,v,neg,23
1698,公司,n,neg,24
1698,安装,v,neg,25
1698,损失,n,neg,26
1698,客源,n,neg,27
1698,看好,v,neg,28
1698,公司,n,neg,29
1698,产品,n,neg,30
1698,不到,v,neg,31
1698,一千,m,neg,32
1698,产品,n,neg,33
1698,收,v,neg,34
1698,两百,m,neg,35
1698,安装费,n,neg,36
1698,真的,d,neg,37
1698,建议,n,neg,38
1698,同胞,n,neg,39
1698,问好,v,neg,40
1698,安装费,n,neg,41
1698,忠实,a,neg,42
1698,金牌,n,neg,43
1698,会员,n,neg,44
1698,购物,n,neg,45
1698,真的,d,neg,46
1698,失望,v,neg,47
1699,昨天,t,neg,0
1699,到货,v,neg,1
1699,降,v,neg,2
1699,太坑,n,neg,3
1700,烧水,n,neg,0
1700,太慢,a,neg,1
1700,用完,v,neg,2
1700,碰上,v,neg,3
1700,过年,t,neg,4
1700,退货,v,neg,5
1700,失望,v,neg,6
1700,网购,n,neg,7
1703,安装,v,neg,0
1703,师傅,nr,neg,1
1703,态度,n,neg,2
1703,差,a,neg,3
1703,安装,v,neg,4
1703,第一次,m,neg,5
1703,热水,n,neg,6
1703,出水,v,neg,7
1703,几个,m,neg,8
1703,客服,n,neg,9
1703,电话,n,neg,10
1703,几天,m,neg,11
1703,维修,v,neg,12
1703,不来,v,neg,13
1703,老爸,n,neg,14
1703,跑,v,neg,15
1703,镇上,v,neg,16
1703,请,v,neg,17
1703,几次,m,neg,18
1703,帮,v,neg,19
1703,检查,vn,neg,20
1703,拆开,v,neg,21
1703,发现,v,neg,22
1703,进水口,n,neg,23
1703,接口,v,neg,24
1703,安装,v,neg,25
1703,时,n,neg,26
1703,热熔胶,n,neg,27
1703,毛丝,n,neg,28
1703,堵塞,v,neg,29
1703,技术,n,neg,30
1703,真差,n,neg,31
1703,想,v,neg,32
1703,收钱,v,neg,33
1703,公司,n,neg,34
1703,赶紧,d,neg,35
1703,换,v,neg,36
1712,加热,v,neg,0
1712,速度,n,neg,1
1712,实在,v,neg,2
1712,太慢,a,neg,3
1712,烧,v,neg,4
1712,小时,n,neg,5
1712,没到度,l,neg,6
1712,真是太,nr,neg,7
1712,坑,n,neg,8
1712,强烈建议,l,neg,9
1714,烧水,n,neg,0
1714,太慢,a,neg,1
1722,烧水,n,neg,0
1722,太慢,a,neg,1
1722,摇控,v,neg,2
1722,失灵,n,neg,3
1722,失败,v,neg,4
1722,购物,n,neg,5
1725,太,d,neg,0
1725,差劲,n,neg,1
1725,平时,t,neg,2
1725,烧水,n,neg,3
1725,得烧,v,neg,4
1725,小时,n,neg,5
1725,烧,v,neg,6
1725,慢,a,neg,7
1725,洗,v,neg,8
1725,一半,m,neg,9
1725,水,n,neg,10
1725,凉,v,neg,11
1725,咨询,vn,neg,12
1725,问,n,neg,13
1725,客服,n,neg,14
1725,怎么回事,l,neg,15
1725,客服,n,neg,16
1725,冬天,t,neg,17
1725,烧到,v,neg,18
1725,两个,m,neg,19
1725,小时,n,neg,20
1725,费电,n,neg,21
1725,耽误时间,v,neg,22
1725,安装,v,neg,23
1725,人员,n,neg,24
1725,半个,m,neg,25
1725,小时,n,neg,26
1725,烧,v,neg,27
1725,仔细,ad,neg,28
1725,问,n,neg,29
1725,情况,n,neg,30
1725,送,v,neg,31
1725,天天,t,neg,32
1725,洗澡,v,neg,33
1725,久,a,neg,34
1725,提个醒,v,neg,35
1725,一会,m,neg,36
1725,烧,v,neg,37
1725,洗,v,neg,38
1725,完水,v,neg,39
1725,凉,v,neg,40
1725,水,n,neg,41
1728,垃圾,n,neg,0
1728,安装,v,neg,1
1728,员,zg,neg,2
1728,接头,v,neg,3
1728,安装,v,neg,4
1728,两条,m,neg,5
1728,灰色,n,neg,6
1728,水管,n,neg,7
1728,收,v,neg,8
1728,差,a,neg,9
1728,评,n,neg,10
1730,加热,v,neg,0
1730,慢,a,neg,1
1730,烧,v,neg,2
1730,一个半,m,neg,3
1730,小时,n,neg,4
1730,到度,d,neg,5
1730,家人,n,neg,6
1730,愉快,a,neg,7
1730,买错,v,neg,8
1730,品牌,n,neg,9
1730,海尔,nrt,neg,10
1730,货,n,neg,11
1733,辣鸡,n,neg,0
1733,加热,v,neg,1
1733,很慢,d,neg,2
1733,很慢,a,neg,3
1733,加热,v,neg,4
1733,大半天,t,neg,5
1733,才度,n,neg,6
1733,后悔,v,neg,7
1733,再也,d,neg,8
1735,烧水,n,neg,0
1735,真的,d,neg,1
1735,太慢,a,neg,2
1735,二个,m,neg,3
1735,小时,n,neg,4
1735,辣鸡,n,neg,5
1737,配送,v,neg,0
1737,服务态度,n,neg,1
1737,不好,d,neg,2
1737,号,m,neg,3
1737,收到,v,neg,4
1737,货,n,neg,5
1737,提前,v,neg,6
1737,号,m,neg,7
1737,预约,v,neg,8
1737,人号,n,neg,9
1737,安装,v,neg,10
1737,拖到,v,neg,11
1737,号,q,neg,12
1737,帮,v,neg,13
1737,装,v,neg,14
1737,年后,t,neg,15
1737,安排,v,neg,16
1737,过年,t,neg,17
1737,热水,n,neg,18
1737,洗澡,v,neg,19
1737,气死我了,l,neg,20
1739,烧水,n,neg,0
1739,太慢,a,neg,1
1739,不美,a,neg,2
1744,产品,n,neg,0
1744,不错,a,neg,1
1744,满意,v,neg,2
1744,一节,m,neg,3
1744,破,v,neg,4
1744,管子,n,neg,5
1744,大洋,ns,neg,6
1744,安装,v,neg,7
1744,管子,n,neg,8
1744,收费,n,neg,9
1744,一节,m,neg,10
1744,破,v,neg,11
1744,管子,n,neg,12
1744,贵,a,neg,13
1744,免费,vn,neg,14
1744,安装,v,neg,15
1744,产品,n,neg,16
1744,不错,a,neg,17
1744,安装,v,neg,18
1744,收费,n,neg,19
1744,垃圾,n,neg,20
1754,装,v,neg,0
1754,说实话,l,neg,1
1754,差,a,neg,2
1754,预约,v,neg,3
1754,升,v,neg,4
1754,久久,d,neg,5
1754,加热,v,neg,6
1754,三十分钟,m,neg,7
1754,十,m,neg,8
1754,升水,v,neg,9
1754,加热,v,neg,10
1754,两个,m,neg,11
1754,小时,n,neg,12
1754,升高,v,neg,13
1754,二十度,m,neg,14
1754,真的,d,neg,15
1754,坑,n,neg,16
1754,朋友,n,neg,17
1754,过年,t,neg,18
1754,退货,v,neg,19
1754,麻烦,an,neg,20
1754,退货,v,neg,21
1754,真的,d,neg,22
1754,做好,v,neg,23
1754,东西,ns,neg,24
1754,弄,v,neg,25
1754,乱七八糟,i,neg,26
1754,功能,n,neg,27
1754,没用,v,neg,28
1757,安装,v,neg,0
1757,人员,n,neg,1
1757,挂,v,neg,2
1757,墙上,s,neg,3
1757,跑,v,neg,4
1757,算,v,neg,5
1757,安装,v,neg,6
1757,给钱,v,neg,7
1757,干,v,neg,8
1757,工具,n,neg,9
1757,跑,v,neg,10
1757,没见,v,neg,11
1757,坑,n,neg,12
1757,安装工,n,neg,13
1761,降,v,neg,0
1761,安装,v,neg,1
1761,收费,n,neg,2
1761,高,a,neg,3
1762,漏水,n,neg,0
1762,过年,t,neg,1
1762,退货,v,neg,2
1763,安装,v,neg,0
1763,师傅,nr,neg,1
1763,太坑,n,neg,2
1763,安装费,n,neg,3
1763,明明,t,neg,4
1763,超过,v,neg,5
1763,算,v,neg,6
1763,收,v,neg,7
1763,坑货,n,neg,8
1763,再也,d,neg,9
1763,套路,n,neg,10
1765,差,a,neg,0
1765,评,n,neg,1
1765,买回来,l,neg,2
1765,坏,a,neg,3
1765,安装,v,neg,4
1765,找,v,neg,5
1765,师傅,nr,neg,6
1765,修,v,neg,7
1765,翻修,v,neg,8
1765,货,n,neg,9
1765,想,v,neg,10
1765,掂量,v,neg,11
1765,修完,v,neg,12
1765,不好,d,neg,13
1765,多长时间,n,neg,14
1767,商城,ns,neg,0
1767,售后,n,neg,1
1767,安装,v,neg,2
1767,失望,v,neg,3
1767,到极点,l,neg,4
1767,不到,v,neg,5
1767,安装费,n,neg,6
1767,客户,n,neg,7
1767,坑,n,neg,8
1767,安装,v,neg,9
1767,前,f,neg,10
1767,钱,n,neg,11
1767,安装,v,neg,12
1767,一百块,m,neg,13
1767,失望,v,neg,14
1769,加热,v,neg,0
1769,太慢,a,neg,1
1769,度,zg,neg,2
1769,几个,m,neg,3
1769,小时,n,neg,4
1769,真的,d,neg,5
1769,差劲,n,neg,6
1770,东东,ns,neg,0
1770,安装,v,neg,1
1770,人员素质,n,neg,2
1770,太,d,neg,3
1770,差,a,neg,4
1770,不用,v,neg,5
1770,材料,n,neg,6
1770,不给,v,neg,7
1770,整,v,neg,8
1770,几次,m,neg,9
1770,漏水,n,neg,10
1770,花钱,n,neg,11
1770,找,v,neg,12
1770,弄,v,neg,13
1770,售后,n,neg,14
1770,队伍,n,neg,15
1770,太,d,neg,16
1770,无语,v,neg,17
1771,垃圾,n,neg,0
1771,售后服务,l,neg,1
1771,电话,n,neg,2
1771,第二天,m,neg,3
1771,装等,v,neg,4
1771,晚上,t,neg,5
1771,打电话,l,neg,6
1771,第三天,m,neg,7
1771,电话,n,neg,8
1771,师傅,nr,neg,9
1771,装,v,neg,10
1773,师傅,nr,neg,0
1773,装,v,neg,1
1773,调试,vn,neg,2
1773,走,v,neg,3
1773,试一下,n,neg,4
1773,水,n,neg,5
1773,故障,n,neg,6
1773,码,n,neg,7
1773,一会,m,neg,8
1773,故障,n,neg,9
1773,码,n,neg,10
1773,玩意,n,neg,11
1773,评论,n,neg,12
1773,烧开,v,neg,13
1773,小时,n,neg,14
1773,慢,a,neg,15
1773,洗澡,v,neg,16
1773,排队,n,neg,17
1777,物流,n,neg,0
1777,真的,d,neg,1
1777,坑,n,neg,2
1777,出厂,n,neg,3
1777,前会,n,neg,4
1777,检查,vn,neg,5
1777,装完,v,neg,6
1777,烧水,n,neg,7
1777,热,a,neg,8
1777,打电话,l,neg,9
1777,更换,v,neg,10
1777,电热板,n,neg,11
1777,外表,n,neg,12
1777,新,a,neg,13
1777,怀疑,v,neg,14
1777,二手货,n,neg,15
1777,消费者,n,neg,16
1777,信任,n,neg,17
1780,遥控器,n,neg,0
1780,没见,v,neg,1
1780,找,v,neg,2
1780,一圈,m,neg,3
1780,安装,v,neg,4
1780,反,v,neg,5
1780,坑,n,neg,6
1780,块钱,n,neg,7
1780,悲哀,a,neg,8
1781,商家,n,neg,0
1781,欺骗,v,neg,1
1781,挂羊头卖狗肉,i,neg,2
1781,客服,n,neg,3
1781,样子,n,neg,4
1781,无语,v,neg,5
1781,谨慎,a,neg,6
1781,下单,n,neg,7
1785,价格,n,neg,0
1785,贵,a,neg,1
1785,希望,v,neg,2
1785,便宜,a,neg,3
1785,一点,m,neg,4
1785,实在,v,neg,5
1785,不行,v,neg,6
1785,做,v,neg,7
1785,活动,vn,neg,8
1785,理解,v,neg,9
1786,真的,d,neg,0
1786,垃圾,n,neg,1
1786,后悔,v,neg,2
1786,洗,v,neg,3
1786,澡,ng,neg,4
1786,不到,v,neg,5
1786,五分钟,m,neg,6
1786,瞬间,t,neg,7
1786,热水,n,neg,8
1786,变,v,neg,9
1786,凉水,n,neg,10
1786,垃圾,n,neg,11
1786,玩意儿,n,neg,12
1786,好评,v,neg,13
1786,分,q,neg,14
1786,特么,d,neg,15
1786,毫不犹豫,l,neg,16
1786,后悔,v,neg,17
1786,草,n,neg,18
1787,真的,d,neg,0
1787,不想,v,neg,1
1787,星,n,neg,2
1787,热,a,neg,3
1787,小时,n,neg,4
1787,到度,d,neg,5
1787,真心,d,neg,6
1787,坑人,n,neg,7
1787,无语,v,neg,8
1787,安装,v,neg,9
1787,费用,n,neg,10
1787,高,a,neg,11
1787,几根,m,neg,12
1787,管子,n,neg,13
1788,刚刚,d,neg,0
1788,新,a,neg,1
1788,漏水,n,neg,2
1788,奔溃,v,neg,3
1788,真的,d,neg,4
1788,漏水,n,neg,5
1788,质量,n,neg,6
1788,出厂,n,neg,7
1788,产品,n,neg,8
1788,不用,v,neg,9
1788,检验,vn,neg,10
1788,合格率,n,neg,11
1788,上门,ns,neg,12
1788,安装,v,neg,13
1788,送货,v,neg,14
1788,师傅,nr,neg,15
1788,态度,n,neg,16
1789,热水,n,neg,0
1789,放,v,neg,1
1789,分钟,q,neg,2
1789,度,q,neg,3
1789,打电话,l,neg,4
1789,售后,n,neg,5
1789,冷热,a,neg,6
1789,参杂,v,neg,7
1789,不到,v,neg,8
1789,分钟,q,neg,9
1789,热水,n,neg,10
1789,提前,v,neg,11
1789,加热,v,neg,12
1789,小时,n,neg,13
1789,打电话,l,neg,14
1789,款,m,neg,15
1789,商品,n,neg,16
1789,办法,n,neg,17
1789,转卖,v,neg,18
1789,朋友,n,neg,19
1789,问,v,neg,20
1789,这款,r,neg,21
1789,卖,v,neg,22
1789,用过,v,neg,23
1789,两次,m,neg,24
1789,不套,a,neg,25
1789,关,n,neg,26
1789,小黑,z,neg,27
1789,屋,n,neg,28
1789,推荐,v,neg,29
1789,安装,v,neg,30
1789,机器,n,neg,31
1789,安装,v,neg,32
1789,机器,n,neg,33
1789,退,v,neg,34
1789,安装,v,neg,35
1789,退,v,neg,36
1789,试问,v,neg,37
1789,安装,v,neg,38
1789,好不好,l,neg,39
1789,反正,d,neg,40
1789,道理,n,neg,41
1789,道理,n,neg,42
1789,妈,n,neg,43
1789,懂,v,neg,44
1789,海尔,nrt,neg,45
1789,送,v,neg,46
1789,不到,v,neg,47
1789,我家,r,neg,48
1789,垃圾,n,neg,49
1790,鬼,n,neg,0
1790,东西,ns,neg,1
1790,加热,v,neg,2
1790,慢,a,neg,3
1790,从度,d,neg,4
1790,升到,v,neg,5
1790,度,q,neg,6
1790,小时,n,neg,7
1790,垃圾,n,neg,8
1793,上当,v,neg,0
1793,材料费,n,neg,1
1793,强买强卖,l,neg,2
1793,不用,v,neg,3
1793,材料,n,neg,4
1793,安装,v,neg,5
1793,材料费,n,neg,6
1793,贵,a,neg,7
1793,离谱,n,neg,8
1797,热水,n,neg,0
1797,太慢,a,neg,1
1797,遥控器,n,neg,2
1797,按键,n,neg,3
1797,说明书,n,neg,4
1799,几百块,m,neg,0
1799,安装费,n,neg,1
1799,改卖,v,neg,2
1799,材料,n,neg,3
1799,太,d,neg,4
1799,坑人,n,neg,5
1799,东西,ns,neg,6
1799,第一次,m,neg,7
1799,气人,n,neg,8
1800,买到,v,neg,0
1800,垃圾,n,neg,1
1800,产品,n,neg,2
1805,安装,v,neg,0
1805,态度,n,neg,1
1805,真差,n,neg,2
1805,真差,n,neg,3
1805,真差,n,neg,4
1807,烧水,n,neg,0
1807,速度,n,neg,1
1807,太慢,a,neg,2
1807,两个,m,neg,3
1807,小时,n,neg,4
1807,四十多,m,neg,5
1807,度,zg,neg,6
1807,算,v,neg,7
1807,四个,m,neg,8
1807,小时,n,neg,9
1807,洗澡,v,neg,10
1807,晚上,t,neg,11
1807,洗澡,v,neg,12
1807,中午,t,neg,13
1807,烧水,n,neg,14
1808,垃圾,n,neg,0
1808,垃圾,n,neg,1
1808,垃圾,n,neg,2
1808,物流,n,neg,3
1808,本来,t,neg,4
1808,隔天,nz,neg,5
1808,弄,v,neg,6
1808,四五天,m,neg,7
1808,箱子,n,neg,8
1808,样子,n,neg,9
1808,当天,t,neg,10
1808,售后,n,neg,11
1808,打电话,l,neg,12
1808,讲,v,neg,13
1808,下午,t,neg,14
1808,出差,v,neg,15
1808,三四天,m,neg,16
1808,回来,v,neg,17
1808,物流,n,neg,18
1808,上门,ns,neg,19
1808,安装,v,neg,20
1808,真的,d,neg,21
1808,垃圾,n,neg,22
1808,真的,d,neg,23
1811,垃圾,n,neg,0
1811,安装,v,neg,1
1813,垃圾,n,neg,0
1813,售后,n,neg,1
1813,礼拜,ns,neg,2
1816,烧水,n,neg,0
1816,太慢,a,neg,1
1816,四个,m,neg,2
1816,小时,n,neg,3
1816,烧开,v,neg,4
1816,到度,d,neg,5
1816,洗,v,neg,6
1816,温度,n,neg,7
1816,降到,v,neg,8
1816,度,q,neg,9
1816,洗,v,neg,10
1816,两个,m,neg,11
1816,小时,n,neg,12
1816,真心,d,neg,13
1816,容量,n,neg,14
1816,太慢,a,neg,15
1817,装,n,neg,0
1817,师傅,nr,neg,1
1817,极差,n,neg,2
1817,随便,d,neg,3
1817,螺丝,n,neg,4
1817,收元,n,neg,5
1817,关键,n,neg,6
1817,多余,m,neg,7
1818,听说,v,neg,0
1818,烧水,n,neg,1
1818,特别,d,neg,2
1818,慢,a,neg,3
1818,好几个,m,neg,4
1818,小时,n,neg,5
1818,遥控器,n,neg,6
1818,送来,v,neg,7
1818,失灵,n,neg,8
1818,客服,n,neg,9
1818,麻烦,an,neg,10
1818,请,v,neg,11
1818,实体店,n,neg,12
1818,送货员,l,neg,13
1818,安装,v,neg,14
1818,每次,r,neg,15
1818,安装费,n,neg,16
1818,高,a,neg,17
1819,垃圾,n,neg,0
1819,垃圾,n,neg,1
1819,售后,n,neg,2
1819,月,m,neg,3
1819,号,m,neg,4
1819,遥控器,n,neg,5
1819,坏,a,neg,6
1819,给我发,n,neg,7
1819,东西,ns,neg,8
1819,售后,n,neg,9
1820,农村,n,neg,0
1820,在外,v,neg,1
1820,打工,v,neg,2
1820,过年,t,neg,3
1820,家里,s,neg,4
1820,添,v,neg,5
1820,一台,m,neg,6
1820,双,n,neg,7
1820,购买,v,neg,8
1820,价格,n,neg,9
1820,送货,v,neg,10
1820,约,d,neg,11
1820,安装,v,neg,12
1820,师傅,nr,neg,13
1820,安装,v,neg,14
1820,我家,r,neg,15
1820,水管,n,neg,16
1820,安装,v,neg,17
1820,师傅,nr,neg,18
1820,收费,n,neg,19
1820,块米,q,neg,20
1820,带来,v,neg,21
1820,水管,n,neg,22
1820,块米,q,neg,23
1820,一台,m,neg,24
1820,装,v,neg,25
1820,收,v,neg,26
1820,块,q,neg,27
1820,坑人,n,neg,28
1820,坑人,n,neg,29
1820,希望,v,neg,30
1820,部门,n,neg,31
1820,出面,n,neg,32
1820,管一,vn,neg,33
1820,过年,t,neg,34
1820,各行各业,l,neg,35
1820,业绩,n,neg,36
1820,乱收费,n,neg,37
1820,现象,n,neg,38
1820,一台,m,neg,39
1820,乐视,n,neg,40
1820,电视,n,neg,41
1820,安装,v,neg,42
1820,乐视,n,neg,43
1820,收费,n,neg,44
1822,卖,v,neg,0
1822,告诉,v,neg,1
1822,免费,vn,neg,2
1822,安装,v,neg,3
1822,安装,v,neg,4
1822,收费,n,neg,5
1822,几十块,m,neg,6
1822,钱,n,neg,7
1822,工作人员,n,neg,8
1822,最低,a,neg,9
1822,价格,n,neg,10
1822,欺骗,v,neg,11
1822,消费者,n,neg,12
1823,特别,d,neg,0
1823,难,a,neg,1
1823,烧水,n,neg,2
1823,太慢,a,neg,3
1823,内胆,n,neg,4
1823,一股,m,neg,5
1823,子,ng,neg,6
1823,塑料,n,neg,7
1823,味,n,neg,8
1823,保温,n,neg,9
