index_content,word,nature,content_type,index_word
1020,陪,v,neg,16
1020,玩,v,neg,17
1020,少,a,neg,18
1020,点,m,neg,19
1020,套路,n,neg,20
1020,多谢,nrt,neg,21
1020,真诚,a,neg,22
1046,第一次,m,neg,0
1046,家电,j,neg,1
1046,一台,m,neg,2
1046,空调,n,neg,3
1046,好评率,n,neg,4
1046,安装,v,neg,5
1046,师傅,nr,neg,6
1046,好评,v,neg,7
1046,拍照,v,neg,8
1046,确认,v,neg,9
1046,好评,v,neg,10
1046,扣,v,neg,11
1046,钱,n,neg,12
1046,好评,v,neg,13
1065,满意,v,neg,0
1065,购物,n,neg,1
1065,市场,n,neg,2
1065,卖,v,neg,3
1065,减去,v,neg,4
1065,市场,n,neg,5
1065,贵元,n,neg,6
1065,太,d,neg,7
1065,黑,a,neg,8
1088,满意,v,neg,0
1088,说好,v,neg,1
1088,包,v,neg,2
1088,安装,v,neg,3
1088,安装,v,neg,4
1088,收费,n,neg,5
1088,加,v,neg,6
1088,加,v,neg,7
1088,材料费,n,neg,8
1095,登场,n,neg,0
1095,满意,v,neg,1
1095,安装,v,neg,2
1095,拆检,v,neg,3
1095,满意,v,neg,4
1095,安装,v,neg,5
1095,乱收费,n,neg,6
1154,设计,vn,neg,0
1154,水压,n,neg,1
1154,减,v,neg,2
1154,水小,n,neg,3
1154,跟鬼,v,neg,4
1154,洗,v,neg,5
1154,热水澡,n,neg,6
1154,洗,v,neg,7
1154,真,d,neg,8
1154,他么,r,neg,9
1154,揪心,a,neg,10
1154,装,v,neg,11
1154,水变,n,neg,12
1154,洗,v,neg,13
1154,冷水,n,neg,14
1154,舒坦,a,neg,15
1154,大差,n,neg,16
1154,评,v,neg,17
1154,好评,v,neg,18
1154,设计,vn,neg,19
1154,楼,n,neg,20
1154,估计,v,neg,21
1154,水,n,neg,22
1154,出不来,v,neg,23
1195,烧水,n,neg,0
1195,速度,n,neg,1
1195,超慢,v,neg,2
1195,一家人,n,neg,3
1195,回来,v,neg,4
1195,洗澡,v,neg,5
1195,很久,m,neg,6
1195,值得,v,neg,7
1196,满意,v,neg,0
1196,发票,n,neg,1
1196,售后,n,neg,2
1196,客服,n,neg,3
1196,回复,v,neg,4
1196,绝不会,l,neg,5
1196,再来,d,neg,6
1196,第二次,m,neg,7
1218,机器,n,neg,0
1218,不错,a,neg,1
1218,品牌,n,neg,2
1218,值得,v,neg,3
1218,信赖,n,neg,4
1218,安装,v,neg,5
1218,差,a,neg,6
1218,评,n,neg,7
1218,满屋子,nr,neg,8
1218,找遍,v,neg,9
1218,说装,v,neg,10
1218,墙,n,neg,11
1218,太薄,a,neg,12
1218,装,n,neg,13
1218,找,v,neg,14
1218,师父,n,neg,15
1218,半小时,b,neg,16
1218,装完,v,neg,17
1218,语,ng,neg,18
1226,告诉,v,neg,0
1226,负责,v,neg,1
1226,安装,v,neg,2
1226,客服,n,neg,3
1226,电话,n,neg,4
1226,几十次,m,neg,5
1226,没人管,l,neg,6
1226,投诉,v,neg,7
1226,没人,v,neg,8
1226,回,v,neg,9
1226,理解,v,neg,10
1226,还好,v,neg,11
1226,工程师,n,neg,12
1226,这一,r,neg,13
1226,星,n,neg,14
1226,售后,n,neg,15
1228,这一,r,neg,0
1228,星,n,neg,1
1228,快递,v,neg,2
1228,快递,v,neg,3
1228,太,d,neg,4
1228,鸡,n,neg,5
1228,快递,v,neg,6
1228,第二天,m,neg,7
1228,县城,n,neg,8
1228,第二天,m,neg,9
1228,下午,t,neg,10
1228,送,v,neg,11
1228,安装,v,neg,12
1228,师傅,nr,neg,13
1228,用心,n,neg,14
1228,收费,n,neg,15
1228,透明,v,neg,16
1228,感谢,v,neg,17
1229,还好,v,neg,0
1229,遥控器,n,neg,1
1229,电池,n,neg,2
1229,安装,v,neg,3
1229,鸡肋,n,neg,4
1229,东西,ns,neg,5
1229,一点,m,neg,6
1229,电池,n,neg,7
1229,弄,v,neg,8
1229,半天,m,neg,9
1229,电池,n,neg,10
1229,弄,v,neg,11
1238,配送,v,neg,0
1238,很快,d,neg,1
1238,包装,v,neg,2
1238,完好,a,neg,3
1238,天,q,neg,4
1238,安装,v,neg,5
1238,事,n,neg,6
1238,情况,n,neg,7
1238,好评,v,neg,8
1238,售后,n,neg,9
1238,投诉,v,neg,10
1286,第一个,m,neg,0
1286,满意,v,neg,1
1286,产品,n,neg,2
1286,昨天,t,neg,3
1286,安装,v,neg,4
1286,俩,m,neg,5
1286,小时,n,neg,6
1286,发现,v,neg,7
1286,内胆,n,neg,8
1286,漏水,n,neg,9
1286,折腾,v,neg,10
1286,换货,nz,neg,11
1286,第二个,m,neg,12
1286,满意,v,neg,13
1286,电话,n,neg,14
1286,昨天,t,neg,15
1286,半小时,b,neg,16
1286,愣,v,neg,17
1286,打进去,v,neg,18
1286,太,d,neg,19
1286,扯,v,neg,20
1286,第三个,m,neg,21
1286,满意,v,neg,22
1286,申请,v,neg,23
1286,价保,n,neg,24
1286,退货,v,neg,25
1286,快递,v,neg,26
1286,小哥,n,neg,27
1286,力,n,neg,28
1286,表扬,v,neg,29
1304,大城市,ns,neg,0
1304,里,f,neg,1
1304,服务,vn,neg,2
1304,没得说,l,neg,3
1304,地方,n,neg,4
1304,发货,n,neg,5
1304,退货,v,neg,6
1304,实体店,n,neg,7
1304,预约,v,neg,8
1304,日,m,neg,9
1304,到货,v,neg,10
1304,到货,v,neg,11
1304,日,m,neg,12
1304,买回来,l,neg,13
1304,安装,v,neg,14
1304,时,n,neg,15
1304,售后,n,neg,16
1304,收费,n,neg,17
1304,本来,t,neg,18
1304,安装费,n,neg,19
1304,售后,n,neg,20
1304,让给,v,neg,21
1304,评,v,neg,22
1304,满意,v,neg,23
1304,真实,d,neg,24
1304,反馈,v,neg,25
1304,令人,nrt,neg,26
1304,受不了,l,neg,27
1304,还好,v,neg,28
1304,产品,n,neg,29
1304,不错,a,neg,30
1311,物流配送,n,neg,0
1311,很快,d,neg,1
1311,配送,v,neg,2
1311,员,zg,neg,3
1311,态度,n,neg,4
1311,夏天,t,neg,5
1311,连着,p,neg,6
1311,洗,v,neg,7
1311,三四个,m,neg,8
1311,总体,n,neg,9
1311,感觉,n,neg,10
1311,不错,a,neg,11
1321,满意,v,neg,0
1321,货物,n,neg,1
1321,送货上门,l,neg,2
1321,地方,n,neg,3
1321,提,v,neg,4
1321,厂商,n,neg,5
1321,找,v,neg,6
1321,不回话,l,neg,7
1321,送货员,l,neg,8
1321,爱,v,neg,9
1321,投诉,v,neg,10
1321,投诉,v,neg,11
1321,服务,vn,neg,12
1321,请,v,neg,13
1321,提货,v,neg,14
1321,花,v,neg,15
1321,一百块,m,neg,16
1321,实体店,n,neg,17
1321,区别,n,neg,18
1327,满意,v,neg,0
1327,送货,v,neg,1
1327,晚,tg,neg,2
1327,物流,n,neg,3
1327,不诚实,i,neg,4
1327,第三天,m,neg,5
1327,送,v,neg,6
1327,催,v,neg,7
1327,送,v,neg,8
1327,撒谎,v,neg,9
1327,开心,v,neg,10
1327,购物,n,neg,11
1353,名声,n,neg,0
1353,安装,v,neg,1
1353,人员,n,neg,2
1353,给毁,v,neg,3
1353,只能,v,neg,4
1353,第二次,m,neg,5
1353,回购,v,neg,6
1353,选择,v,neg,7
1353,家里,s,neg,8
1353,电器,n,neg,9
1353,特地,n,neg,10
1353,很好,a,neg,11
1353,阀门,n,neg,12
1353,软管,n,neg,13
1353,安装,v,neg,14
1353,人员,n,neg,15
1353,上门,ns,neg,16
1353,晚上,t,neg,17
1353,洗澡,v,neg,18
1353,发现,v,neg,19
1353,装好,v,neg,20
1353,阀门,n,neg,21
1353,打电话,l,neg,22
1353,安装,v,neg,23
1353,人员,n,neg,24
1353,郑海,ns,neg,25
1353,不配,v,neg,26
1353,换,v,neg,27
1353,匹配,v,neg,28
1353,情况,n,neg,29
1353,不配,v,neg,30
1353,告知,v,neg,31
1353,盗窃,v,neg,32
1353,缺,v,neg,33
1353,钱,n,neg,34
1353,感觉,n,neg,35
1353,没装,v,neg,36
1353,急,v,neg,37
1353,好评,v,neg,38
1353,失望,v,neg,39
1353,郁闷,a,neg,40
1361,打电话,l,neg,0
1361,送货,v,neg,1
1361,半个,m,neg,2
1361,小时,n,neg,3
1361,送到,v,neg,4
1361,赶紧,d,neg,5
1361,单位,n,neg,6
1361,跑,v,neg,7
1361,回家,n,neg,8
1361,三个,m,neg,9
1361,小时,n,neg,10
1361,车,n,neg,11
1361,坏,a,neg,12
1361,路上,s,neg,13
1361,第二天,m,neg,14
1361,送,v,neg,15
1361,理解,v,neg,16
1361,打电话,l,neg,17
1361,安装,v,neg,18
1361,师傅,nr,neg,19
1361,预约,v,neg,20
1361,安装,v,neg,21
1361,半个,m,neg,22
1361,小时,n,neg,23
1361,单位,n,neg,24
1361,跑,v,neg,25
1361,回家,n,neg,26
1361,几个,m,neg,27
1361,小时,n,neg,28
1361,地方,n,neg,29
1361,安装,v,neg,30
1361,过不来,t,neg,31
1361,第二天,m,neg,32
1361,安装,v,neg,33
1361,辛苦,a,neg,34
1361,理解,v,neg,35
1361,可算,v,neg,36
1361,家里,s,neg,37
1361,老人,n,neg,38
1361,看着,v,neg,39
1361,安装,v,neg,40
1361,请,v,neg,41
1361,收,v,neg,42
1361,近块,s,neg,43
1361,安装费,n,neg,44
1361,装成,v,neg,45
1361,歪歪,z,neg,46
1361,样子,n,neg,47
1361,下图,v,neg,48
1361,当是,d,neg,49
1361,茶壶,n,neg,50
1361,斜,v,neg,51
1361,出水,v,neg,52
1361,最最,d,neg,53
1361,不能容忍,l,neg,54
1361,卫生间,n,neg,55
1361,地方,n,neg,56
1361,装,v,neg,57
1361,偏要,a,neg,58
1361,装,v,neg,59
1361,浴室,n,neg,60
1361,里,f,neg,61
1361,花,v,neg,62
1361,洒,v,neg,63
1361,想,v,neg,64
1361,问,v,neg,65
1361,安装,v,neg,66
1361,师傅,nr,neg,67
1361,洗过澡,v,neg,68
1361,常识,n,neg,69
1361,告诉,v,neg,70
1361,家里,s,neg,71
1361,老人,n,neg,72
1361,只能,v,neg,73
1361,装,v,neg,74
1361,气死我了,l,neg,75
1361,糟心,a,neg,76
1361,购物,n,neg,77
1361,经历,n,neg,78
1361,广告语,nz,neg,79
1361,改一改,j,neg,80
1361,生活,vn,neg,81
1361,糟,v,neg,82
1365,满意,v,neg,0
1365,购物,n,neg,1
1365,多年,m,neg,2
1365,第一次,m,neg,3
1365,货品,n,neg,4
1365,没收,v,neg,5
1365,显示,v,neg,6
1365,签收,v,neg,7
1365,电话,n,neg,8
1365,沟通,v,neg,9
1365,好几个,m,neg,10
1365,电话,n,neg,11
1365,送来,v,neg,12
1365,差,a,neg,13
1365,评,n,neg,14
1365,无关,v,neg,15
1369,满意,v,neg,0
1369,收到,v,neg,1
1369,货物,n,neg,2
1369,货,n,neg,3
1369,货,n,neg,4
1370,这款,r,neg,0
1370,货,n,neg,1
1370,十五,m,neg,2
1370,天才,n,neg,3
1370,卖家,n,neg,4
1370,买完,v,neg,5
1370,找,v,neg,6
1370,客服,n,neg,7
1370,客服,n,neg,8
1370,路上,s,neg,9
1370,值得,v,neg,10
1370,购买,v,neg,11
1370,服务态度,n,neg,12
1370,较差,a,neg,13
1383,满意,v,neg,0
1383,售后,n,neg,1
1383,安装,v,neg,2
1383,先是,d,neg,3
1383,安装,v,neg,4
1383,预约,v,neg,5
1383,放,v,neg,6
1383,鸽子,n,neg,7
1383,告诉,v,neg,8
1383,安装,v,neg,9
1383,管子,n,neg,10
1383,阀门,n,neg,11
1383,自费,vn,neg,12
1390,这份,mq,neg,0
1390,件,zg,neg,1
1390,只能,v,neg,2
1390,差,a,neg,3
1390,评,n,neg,4
1390,安装,v,neg,5
1390,电话,n,neg,6
1390,确认,v,neg,7
1390,延误,v,neg,8
1390,送货,v,neg,9
1390,态度,n,neg,10
1390,值得,v,neg,11
1390,好评,v,neg,12
1438,安装,v,neg,0
1438,人员,n,neg,1
1438,太,d,neg,2
1438,满意,v,neg,3
1438,机器,n,neg,4
1438,那么回事,l,neg,5
1438,员工,n,neg,6
1438,凑合,v,neg,7
1453,星,n,neg,0
1453,值得,v,neg,1
1453,自营,vn,neg,2
1453,配送,v,neg,3
1453,幌子,n,neg,4
1453,商品,n,neg,5
1453,介绍,v,neg,6
1453,送货,v,neg,7
1453,时间,n,neg,8
1453,活动,vn,neg,9
1453,优惠,vn,neg,10
1453,客服,n,neg,11
1453,专业,n,neg,12
1453,真的,d,neg,13
1453,时间,n,neg,14
1453,陪,v,neg,15
1453,片子,n,neg,16
1453,玩玩,n,neg,17
1461,产品,n,neg,0
1461,送货员,l,neg,1
1461,服务,vn,neg,2
1461,满意,v,neg,3
1461,安装,v,neg,4
1461,满意,v,neg,5
1461,家里,s,neg,6
1461,坏,a,neg,7
1461,一早,d,neg,8
1461,预约,v,neg,9
1461,加急,vn,neg,10
1461,安排,v,neg,11
1461,安装,v,neg,12
1461,来电,v,neg,13
1461,明天,t,neg,14
1488,无论是,c,neg,0
1488,质量,n,neg,1
1488,服务,vn,neg,2
1488,差,a,neg,3
1488,负责,v,neg,4
1488,装修,v,neg,5
1488,人员,n,neg,6
1488,负责,v,neg,7
1488,检查,vn,neg,8
1488,走,v,neg,9
1488,好评,v,neg,10
1488,刷,v,neg,11
1492,物流,n,neg,0
1492,很快,d,neg,1
1492,东西,ns,neg,2
1492,价格,n,neg,3
1492,便宜,a,neg,4
1492,不到,v,neg,5
1492,九百,m,neg,6
1492,没什么,l,neg,7
1492,联保,j,neg,8
1492,安装,v,neg,9
1492,花,v,neg,10
1492,不到,v,neg,11
1492,三百,m,neg,12
1492,东西,ns,neg,13
1492,差评,n,neg,14
1492,放到,v,neg,15
1492,好评,v,neg,16
1530,送货,v,neg,0
1530,好评,v,neg,1
1530,安装,v,neg,2
1530,明示,v,neg,3
1530,收费,n,neg,4
1530,标准,n,neg,5
1530,旗舰店,v,neg,6
1530,里,f,neg,7
1530,图,n,neg,8
1530,笑话,n,neg,9
1530,差,a,neg,10
1530,评,n,neg,11
1530,随便,d,neg,12
1530,算下,v,neg,13
1530,收,v,neg,14
1574,东西,ns,neg,0
1574,满意,v,neg,1
1574,降价,n,neg,2
1574,降价,n,neg,3
1574,客服,n,neg,4
1574,沟通,v,neg,5
1574,客服,n,neg,6
1574,说话,v,neg,7
1574,说不清楚,l,neg,8
1574,送,v,neg,9
1574,三天,m,neg,10
1574,送到,v,neg,11
1574,家,q,neg,12
1574,催,v,neg,13
1574,送,v,neg,14
1574,打电话,l,neg,15
1574,凶,a,neg,16
1574,一顿,m,neg,17
1574,弄,v,neg,18
1574,家装,n,neg,19
1574,烧,v,neg,20
1574,水,n,neg,21
1574,两个,m,neg,22
1574,小时,n,neg,23
1574,没烧,v,neg,24
1574,感觉,n,neg,25
1574,热,a,neg,26
1574,水壶,n,neg,27
1574,烧水,n,neg,28
1574,送,v,neg,29
1574,混,n,neg,30
1574,水阀,n,neg,31
1574,坏,a,neg,32
1574,热水,n,neg,33
1574,特别,d,neg,34
1574,少,n,neg,35
1574,客服,n,neg,36
1574,沟通,v,neg,37
1574,客服,n,neg,38
1574,水压,n,neg,39
1574,检查,vn,neg,40
1574,一遍,m,neg,41
1574,发现,v,neg,42
1574,混,v,neg,43
1574,水阀,n,neg,44
1574,坏,a,neg,45
1574,办法,n,neg,46
1574,混,n,neg,47
1574,水阀,n,neg,48
1574,真的,d,neg,49
1574,炒,v,neg,50
1574,鸡,n,neg,51
1574,恶心,n,neg,52
1574,购物,n,neg,53
1574,家电,j,neg,54
1574,手机,n,neg,55
1574,发现,v,neg,56
1574,好多好多,m,neg,57
1574,屏幕,n,neg,58
1574,白点,n,neg,59
1574,真的,d,neg,60
1574,贪小便宜,i,neg,61
1574,吃大亏,l,neg,62
1595,机子,n,neg,0
1595,行,zg,neg,1
1595,安装,v,neg,2
1595,太,d,neg,3
1595,差,a,neg,4
1595,要价,n,neg,5
1595,天价,n,neg,6
1595,市场,n,neg,7
1595,几十元,m,neg,8
1595,收,v,neg,9
1595,几百,m,neg,10
1595,公司,n,neg,11
1595,价,n,neg,12
1595,没装,v,neg,13
1595,找,v,neg,14
1595,手机,n,neg,15
1595,发,v,neg,16
1595,满意度,ns,neg,17
1595,自已,d,neg,18
1595,点,m,neg,19
1595,满意,v,neg,20
1595,真心,d,neg,21
1595,没见,v,neg,22
1634,太,d,neg,0
1634,愉快,a,neg,1
1634,购物,n,neg,2
1634,这么久,r,neg,3
1634,评价,n,neg,4
1634,几点,m,neg,5
1634,真的,d,neg,6
1634,满意,v,neg,7
1634,安装,v,neg,8
1634,送到,v,neg,9
1634,我家,r,neg,10
1634,安装,v,neg,11
1634,四五天,m,neg,12
1634,安装,v,neg,13
1634,师傅,nr,neg,14
1634,天天,t,neg,15
1634,拖,v,neg,16
1634,天天,t,neg,17
1634,理由,n,neg,18
1634,安装,v,neg,19
1634,照片,n,neg,20
1634,水印,n,neg,21
1634,时间,n,neg,22
1634,说好,v,neg,23
1634,洗,v,neg,24
1634,两,m,neg,25
1634,三个,m,neg,26
1634,水,n,neg,27
1634,烧到,v,neg,28
1634,最热,a,neg,29
1634,才用,v,neg,30
1634,分钟,q,neg,31
1634,水,n,neg,32
1634,冷,a,neg,33
1634,分钟,q,neg,34
1634,够,v,neg,35
1634,两,m,neg,36
1634,洗澡,v,neg,37
1634,找到,v,neg,38
1634,售后,n,neg,39
1634,售后,n,neg,40
1634,告诉,v,neg,41
1634,外面,f,neg,42
1634,气温,n,neg,43
1634,低,a,neg,44
1634,外面,f,neg,45
1634,久,a,neg,46
1634,两,m,neg,47
1634,指,v,neg,48
1634,夏天,t,neg,49
1634,情况,n,neg,50
1634,客服,n,neg,51
1634,提到,v,neg,52
1634,欺瞒,v,neg,53
1634,消费者,n,neg,54
1634,误导,n,neg,55
1634,差,a,neg,56
1634,评,n,neg,57
1645,免,v,neg,0
1645,安装,v,neg,1
1645,材料,n,neg,2
1645,收,v,neg,3
1645,几个,m,neg,4
1645,转,v,neg,5
1645,接口,v,neg,6
1645,收,v,neg,7
1645,不开,v,neg,8
1645,收据,n,neg,9
1645,变相,n,neg,10
1645,勒索,nrt,neg,11
1645,只管,c,neg,12
1645,卖,v,neg,13
1645,售后,n,neg,14
1645,真心,d,neg,15
1645,希望,v,neg,16
1645,曝光,nz,neg,17
1645,值得,v,neg,18
1645,探讨,v,neg,19
1645,企业,n,neg,20
1645,现象,n,neg,21
1655,安装,v,neg,0
1655,态度,n,neg,1
1655,差,a,neg,2
1655,骂人,n,neg,3
1655,厉害,a,neg,4
1692,真心,d,neg,0
1692,喜欢,v,neg,1
1692,网购,n,neg,2
1692,送货,v,neg,3
1692,很快,d,neg,4
1692,第二天,m,neg,5
1692,送到,v,neg,6
1692,安装,v,neg,7
1692,不爽,a,neg,8
1692,到货,v,neg,9
1692,第三天,m,neg,10
1692,安,ns,neg,11
1692,且是,c,neg,12
1692,拖到,v,neg,13
1692,晚上,t,neg,14
1692,没来,v,neg,15
1692,安装,v,neg,16
1692,电话,n,neg,17
1692,催,v,neg,18
1692,时告,n,neg,19
1692,后边,f,neg,20
1692,家,q,neg,21
1692,情况,n,neg,22
1692,半夜,m,neg,23
1692,鸡叫,v,neg,24
1774,满意,v,neg,0
1774,安装,v,neg,1
1774,少,a,neg,2
1774,东西,ns,neg,3
1774,花钱,n,neg,4
1774,卖,v,neg,5
1774,真心,d,neg,6
1774,提醒,v,neg,7
1815,一段时间,l,neg,0
1815,补充,v,neg,1
1815,评价,n,neg,2
1815,本来,t,neg,3
1815,想,v,neg,4
1815,支持,v,neg,5
1815,下国,ns,neg,6
1815,贷,n,neg,7
1815,免费,vn,neg,8
1815,包,v,neg,9
1815,安装,v,neg,10
1815,安装工,n,neg,11
1815,收多,v,neg,12
1815,二百多元,m,neg,13
1815,配件,n,neg,14
1815,费,v,neg,15
1815,配件,n,neg,16
1815,装,v,neg,17
1815,变相,n,neg,18
1815,抢钱,v,neg,19
1831,安装,v,neg,0
1831,服务,vn,neg,1
1831,厉害,a,neg,2
1831,安装费,n,neg,3
1831,一半,m,neg,4
1831,搞,v,neg,5
1831,活动,vn,neg,6
1831,封顶,n,neg,7
1831,师傅,nr,neg,8
1831,上门,ns,neg,9
1831,承认,v,neg,10
1831,师傅,nr,neg,11
1831,维修,v,neg,12
1831,门市,n,neg,13
1831,估计,v,neg,14
1831,合作,vn,neg,15
1831,关系,n,neg,16
1831,说不,l,neg,17
1831,活动,vn,neg,18
1831,付,v,neg,19
1831,付,v,neg,20
1831,米,q,neg,21
1831,水管,n,neg,22
1831,客服,n,neg,23
1831,超过,v,neg,24
1831,米,q,neg,25
1831,活动,vn,neg,26
1831,只能,v,neg,27
1831,米,m,neg,28
1831,付钱,v,neg,29
1831,付钱,v,neg,30
1831,真的,d,neg,31
1831,服,v,neg,32
1831,沟通,v,neg,33
1831,这位,rz,neg,34
1831,安装,v,neg,35
1831,人员,n,neg,36
1831,一声,m,neg,37
1831,封顶,n,neg,38
1831,活动,vn,neg,39
1831,客服,n,neg,40
1831,天,q,neg,41
1831,我天,r,neg,42
1831,几天,m,neg,43
1831,得供,v,neg,44
1831,师傅,nr,neg,45
1831,吃喝,v,neg,46
1831,住,v,neg,47
1831,估计,v,neg,48
1831,得付,v,neg,49
1831,误工费,n,neg,50
1831,非,h,neg,51
1831,一线,m,neg,52
1831,城市,ns,neg,53
1831,千万别,i,neg,54
1831,后悔,v,neg,55
1831,文字游戏,n,neg,56
1831,文字游戏,n,neg,57
1831,环套,n,neg,58
1831,环,n,neg,59
1831,预埋,vn,neg,60
1831,水管,n,neg,61
1831,安装费,n,neg,62
1831,卖,v,neg,63
1831,精,n,neg,64
1831,波,j,neg,65
1831,心服口服,i,neg,66
1831,每次,r,neg,67
1831,产品,n,neg,68
1831,复制,v,neg,69
1831,一遍,m,neg,70
1831,体验,n,neg,71
1831,星,n,neg,72
1831,嫌多,v,neg,73
1834,上门,ns,neg,0
1834,安装,v,neg,1
1834,工人,n,neg,2
1834,两次,m,neg,3
1834,电话,n,neg,4
1834,明令,n,neg,5
1834,告诉,v,neg,6
1834,告诉,v,neg,7
1834,爸妈,n,neg,8
1834,耗材,n,neg,9
1834,安装,v,neg,10
1834,费用,n,neg,11
1834,老人家,n,neg,12
1834,耗材,n,neg,13
1834,费用,n,neg,14
1834,外面,f,neg,15
1834,要贵,a,neg,16
1834,得去,v,neg,17
1834,家里,s,neg,18
1834,老人,n,neg,19
1834,痛快,a,neg,20
1834,做法,v,neg,21
1834,不爽,a,neg,22
1834,耗材,n,neg,23
1834,清单,a,neg,24
1834,收到,v,neg,25
1834,水管,n,neg,26
1834,费用,n,neg,27
1834,影响,vn,neg,28
1834,老人家,n,neg,29
1834,心情,n,neg,30
1834,不爽,a,neg,31
1834,满意,v,neg,32
1872,少,a,neg,0
1872,评,n,neg,1
1872,不错,a,neg,2
1872,杭州,ns,neg,3
1872,西湖区,ns,neg,4
1872,地区,n,neg,5
1872,安装,v,neg,6
1872,太,d,neg,7
1872,给力,v,neg,8
1872,安装,v,neg,9
1872,天才,n,neg,10
1872,听,v,neg,11
1881,满意,v,neg,0
1881,烧水,n,neg,1
1881,太,d,neg,2
1881,两个,m,neg,3
1881,半小时,b,neg,4
1881,送货,v,neg,5
1881,师傅,nr,neg,6
1881,服务,vn,neg,7
1934,满意,v,neg,0
1934,遥控器,n,neg,1
1934,发给,vn,neg,2
1973,东西,ns,neg,0
1973,送,v,neg,1
1973,挺快,v,neg,2
1973,后期,t,neg,3
1973,报装,v,neg,4
1973,天,q,neg,5
1973,没人,v,neg,6
1973,售后,n,neg,7
1973,太,d,neg,8
1973,差,a,neg,9
